:START_ID(Student),:END_ID(Student),:TYPE,similarity:float
VP90930,FM64641,SIMILAR_LEARNING_STYLE,0.71
VP90930,KD09513,SIMILAR_LEARNING_STYLE,0.71
VP90930,GY73347,SIMILAR_LEARNING_STYLE,0.69
VP90930,PL75164,SIMILAR_LEARNING_STYLE,0.87
VP90930,QJ86854,SIMILAR_LEARNING_STYLE,0.76
VP90930,PU94479,SIMILAR_LEARNING_STYLE,0.8
VP90930,MJ14705,SIMILAR_LEARNING_STYLE,0.87
VP90930,ML58852,SIMILAR_LEARNING_STYLE,0.79
VP90930,HY30880,SIMILAR_LEARNING_STYLE,0.74
VP90930,SO87313,SIMILAR_LEARNING_STYLE,0.7
VP90930,GT00568,SIMILAR_LEARNING_STYLE,0.65
VP90930,CG58967,SIMILAR_LEARNING_STYLE,0.6
VP90930,MH22059,SIMILAR_LEARNING_STYLE,0.69
VP90930,GL24722,SIMILAR_LEARNING_STYLE,0.74
VP90930,NP31846,SIMILAR_LEARNING_STYLE,0.62
VP90930,SL11527,SIMILAR_LEARNING_STYLE,0.85
VP90930,VI61496,SIMILAR_LEARNING_STYLE,0.75
FM64641,AE50614,SIMILAR_LEARNING_STYLE,0.68
FM64641,LT20311,SIMILAR_LEARNING_STYLE,0.59
FM64641,PL75164,SIMILAR_LEARNING_STYLE,0.69
FM64641,SL83449,SIMILAR_LEARNING_STYLE,0.81
FM64641,SE17537,SIMILAR_LEARNING_STYLE,0.87
FM64641,LR91723,SIMILAR_LEARNING_STYLE,0.86
FM64641,JV70677,SIMILAR_LEARNING_STYLE,0.84
FM64641,WK96612,SIMILAR_LEARNING_STYLE,0.78
FM64641,SD52947,SIMILAR_LEARNING_STYLE,0.71
FM64641,DR44526,SIMILAR_LEARNING_STYLE,0.67
FM64641,YF98926,SIMILAR_LEARNING_STYLE,0.77
FM64641,IM31063,SIMILAR_LEARNING_STYLE,0.83
FM64641,CO95040,SIMILAR_LEARNING_STYLE,0.85
FM64641,JV78966,SIMILAR_LEARNING_STYLE,0.68
FM64641,NF20081,SIMILAR_LEARNING_STYLE,0.82
FM64641,MU89676,SIMILAR_LEARNING_STYLE,0.76
FM64641,GY73347,SIMILAR_LEARNING_STYLE,0.83
FM64641,EV77417,SIMILAR_LEARNING_STYLE,0.75
FM64641,PU94479,SIMILAR_LEARNING_STYLE,0.89
FM64641,MF14630,SIMILAR_LEARNING_STYLE,0.73
LF03068,GT46396,SIMILAR_LEARNING_STYLE,0.69
LF03068,EJ88212,SIMILAR_LEARNING_STYLE,0.82
LF03068,NT74282,SIMILAR_LEARNING_STYLE,0.76
LF03068,LK08980,SIMILAR_LEARNING_STYLE,0.75
LF03068,CE38234,SIMILAR_LEARNING_STYLE,0.73
LF03068,KS70835,SIMILAR_LEARNING_STYLE,0.79
LF03068,YS45948,SIMILAR_LEARNING_STYLE,0.84
LF03068,ZK84285,SIMILAR_LEARNING_STYLE,0.92
LF03068,EE12167,SIMILAR_LEARNING_STYLE,0.83
LF03068,SI85805,SIMILAR_LEARNING_STYLE,0.75
LF03068,ZA99268,SIMILAR_LEARNING_STYLE,0.94
LF03068,LE09487,SIMILAR_LEARNING_STYLE,0.8
LF03068,IK85363,SIMILAR_LEARNING_STYLE,0.8
LF03068,ZU54217,SIMILAR_LEARNING_STYLE,0.68
LF03068,NE84460,SIMILAR_LEARNING_STYLE,0.83
LF03068,BX57389,SIMILAR_LEARNING_STYLE,0.77
LF03068,QW03775,SIMILAR_LEARNING_STYLE,0.92
LF03068,OH91049,SIMILAR_LEARNING_STYLE,0.68
LF03068,LF50131,SIMILAR_LEARNING_STYLE,0.65
LF03068,FB71771,SIMILAR_LEARNING_STYLE,0.9
PQ17212,HH82976,SIMILAR_LEARNING_STYLE,0.88
PQ17212,LZ55229,SIMILAR_LEARNING_STYLE,0.82
PQ17212,PS43438,SIMILAR_LEARNING_STYLE,0.73
PQ17212,TX44583,SIMILAR_LEARNING_STYLE,0.7
PQ17212,YO53950,SIMILAR_LEARNING_STYLE,0.68
PQ17212,HD00504,SIMILAR_LEARNING_STYLE,0.75
PQ17212,BK23458,SIMILAR_LEARNING_STYLE,0.94
PQ17212,YX18627,SIMILAR_LEARNING_STYLE,0.75
PQ17212,KO20683,SIMILAR_LEARNING_STYLE,0.83
PQ17212,YU33749,SIMILAR_LEARNING_STYLE,0.84
PQ17212,GH13313,SIMILAR_LEARNING_STYLE,0.8
PQ17212,JI07564,SIMILAR_LEARNING_STYLE,0.85
PQ17212,PZ09570,SIMILAR_LEARNING_STYLE,0.84
PQ17212,CS09893,SIMILAR_LEARNING_STYLE,0.88
PQ17212,BD38075,SIMILAR_LEARNING_STYLE,0.81
PQ17212,MF94286,SIMILAR_LEARNING_STYLE,0.84
PQ17212,TT27164,SIMILAR_LEARNING_STYLE,0.61
PQ17212,RY22160,SIMILAR_LEARNING_STYLE,0.93
PQ17212,CO71438,SIMILAR_LEARNING_STYLE,1.0
PL75164,SD52947,SIMILAR_LEARNING_STYLE,0.71
PL75164,DJ98899,SIMILAR_LEARNING_STYLE,0.77
PL75164,IQ99646,SIMILAR_LEARNING_STYLE,0.76
PL75164,OK66787,SIMILAR_LEARNING_STYLE,0.65
PL75164,WK96612,SIMILAR_LEARNING_STYLE,0.81
PL75164,IL65851,SIMILAR_LEARNING_STYLE,0.82
PL75164,RG81143,SIMILAR_LEARNING_STYLE,0.78
PL75164,JV70677,SIMILAR_LEARNING_STYLE,0.79
PL75164,WT20573,SIMILAR_LEARNING_STYLE,0.59
PL75164,GL24722,SIMILAR_LEARNING_STYLE,0.7
PL75164,EM51803,SIMILAR_LEARNING_STYLE,0.86
PL75164,HY30880,SIMILAR_LEARNING_STYLE,0.69
PL75164,QO93785,SIMILAR_LEARNING_STYLE,0.8
PL75164,YJ84156,SIMILAR_LEARNING_STYLE,0.66
PL75164,CM23756,SIMILAR_LEARNING_STYLE,0.75
PL75164,SP34892,SIMILAR_LEARNING_STYLE,0.75
PL75164,QW27009,SIMILAR_LEARNING_STYLE,0.88
PL75164,GT00568,SIMILAR_LEARNING_STYLE,0.57
PL75164,HK52494,SIMILAR_LEARNING_STYLE,0.84
PL75164,NH78010,SIMILAR_LEARNING_STYLE,0.67
VY68836,AY55895,SIMILAR_LEARNING_STYLE,0.87
VY68836,CF88436,SIMILAR_LEARNING_STYLE,0.93
VY68836,RE79685,SIMILAR_LEARNING_STYLE,0.71
VY68836,YO61017,SIMILAR_LEARNING_STYLE,0.92
VY68836,MH22059,SIMILAR_LEARNING_STYLE,0.94
VY68836,KG43100,SIMILAR_LEARNING_STYLE,0.89
VY68836,IL65851,SIMILAR_LEARNING_STYLE,0.88
VY68836,KR21978,SIMILAR_LEARNING_STYLE,0.83
VY68836,XW99547,SIMILAR_LEARNING_STYLE,0.68
VY68836,VH85552,SIMILAR_LEARNING_STYLE,0.91
VY68836,IQ99646,SIMILAR_LEARNING_STYLE,0.68
VY68836,RG81143,SIMILAR_LEARNING_STYLE,0.82
VY68836,PL51617,SIMILAR_LEARNING_STYLE,0.76
VY68836,SG59748,SIMILAR_LEARNING_STYLE,0.8
VY68836,AV83699,SIMILAR_LEARNING_STYLE,0.69
VY68836,UC06415,SIMILAR_LEARNING_STYLE,0.57
VY68836,JL77391,SIMILAR_LEARNING_STYLE,0.7
VY68836,RU46405,SIMILAR_LEARNING_STYLE,0.77
VY68836,LP91068,SIMILAR_LEARNING_STYLE,0.72
VY68836,HF91206,SIMILAR_LEARNING_STYLE,0.79
GR69335,EB55549,SIMILAR_LEARNING_STYLE,0.69
GR69335,CQ35489,SIMILAR_LEARNING_STYLE,0.98
GR69335,FZ44427,SIMILAR_LEARNING_STYLE,0.82
GR69335,KL51516,SIMILAR_LEARNING_STYLE,0.62
GR69335,FE39432,SIMILAR_LEARNING_STYLE,0.82
GR69335,OL57622,SIMILAR_LEARNING_STYLE,0.78
GR69335,EI07787,SIMILAR_LEARNING_STYLE,0.82
GR69335,BU30827,SIMILAR_LEARNING_STYLE,0.64
GR69335,XB08476,SIMILAR_LEARNING_STYLE,0.82
GR69335,UY04824,SIMILAR_LEARNING_STYLE,0.8
GR69335,YW71284,SIMILAR_LEARNING_STYLE,0.9
GR69335,NR86667,SIMILAR_LEARNING_STYLE,0.97
GR69335,DF83939,SIMILAR_LEARNING_STYLE,0.68
GR69335,UE93284,SIMILAR_LEARNING_STYLE,0.72
GR69335,BM11724,SIMILAR_LEARNING_STYLE,0.78
GR69335,WX68967,SIMILAR_LEARNING_STYLE,0.68
GR69335,FE42256,SIMILAR_LEARNING_STYLE,0.69
GR69335,NG59236,SIMILAR_LEARNING_STYLE,0.76
GR69335,KT10384,SIMILAR_LEARNING_STYLE,0.72
EP02075,FJ18320,SIMILAR_LEARNING_STYLE,0.85
EP02075,NU12661,SIMILAR_LEARNING_STYLE,0.81
EP02075,AI35006,SIMILAR_LEARNING_STYLE,0.6
EP02075,UY04824,SIMILAR_LEARNING_STYLE,0.62
EP02075,VW90010,SIMILAR_LEARNING_STYLE,0.75
EP02075,VJ14025,SIMILAR_LEARNING_STYLE,0.65
EP02075,BU30827,SIMILAR_LEARNING_STYLE,0.84
EP02075,EA91795,SIMILAR_LEARNING_STYLE,0.79
EP02075,KI21431,SIMILAR_LEARNING_STYLE,0.75
EP02075,WN46202,SIMILAR_LEARNING_STYLE,0.76
EP02075,AR91704,SIMILAR_LEARNING_STYLE,0.68
EP02075,UE93284,SIMILAR_LEARNING_STYLE,0.69
EP02075,VE66911,SIMILAR_LEARNING_STYLE,0.83
EP02075,AV62531,SIMILAR_LEARNING_STYLE,0.68
EP02075,ZK91067,SIMILAR_LEARNING_STYLE,0.66
EP02075,FZ44427,SIMILAR_LEARNING_STYLE,0.8
EP02075,XN54429,SIMILAR_LEARNING_STYLE,0.8
EP02075,WR15472,SIMILAR_LEARNING_STYLE,0.73
EP02075,TA54788,SIMILAR_LEARNING_STYLE,0.68
EP02075,CQ35489,SIMILAR_LEARNING_STYLE,0.79
FQ35147,PD76679,SIMILAR_LEARNING_STYLE,0.66
FQ35147,LF03068,SIMILAR_LEARNING_STYLE,0.8
FQ35147,ND87350,SIMILAR_LEARNING_STYLE,0.72
FQ35147,IK85363,SIMILAR_LEARNING_STYLE,0.69
FQ35147,EJ88212,SIMILAR_LEARNING_STYLE,0.7
FQ35147,HC47409,SIMILAR_LEARNING_STYLE,0.63
FQ35147,RL39150,SIMILAR_LEARNING_STYLE,0.93
FQ35147,XL58886,SIMILAR_LEARNING_STYLE,0.8
FQ35147,HU95411,SIMILAR_LEARNING_STYLE,0.75
FQ35147,LE09487,SIMILAR_LEARNING_STYLE,0.68
FQ35147,VB51674,SIMILAR_LEARNING_STYLE,0.69
FQ35147,GT63198,SIMILAR_LEARNING_STYLE,0.72
FQ35147,GZ35594,SIMILAR_LEARNING_STYLE,0.74
FQ35147,TU13315,SIMILAR_LEARNING_STYLE,0.77
FQ35147,FB71771,SIMILAR_LEARNING_STYLE,0.85
FQ35147,CN62555,SIMILAR_LEARNING_STYLE,0.7
FQ35147,WK81661,SIMILAR_LEARNING_STYLE,0.87
FQ35147,TY57974,SIMILAR_LEARNING_STYLE,0.66
FQ35147,GA74057,SIMILAR_LEARNING_STYLE,0.76
FQ35147,GM14384,SIMILAR_LEARNING_STYLE,0.75
ML58852,IA79567,SIMILAR_LEARNING_STYLE,0.85
ML58852,KR21978,SIMILAR_LEARNING_STYLE,0.86
ML58852,LI13857,SIMILAR_LEARNING_STYLE,0.75
ML58852,FM64641,SIMILAR_LEARNING_STYLE,0.81
ML58852,DR44526,SIMILAR_LEARNING_STYLE,0.82
ML58852,NJ33705,SIMILAR_LEARNING_STYLE,0.73
ML58852,OR04317,SIMILAR_LEARNING_STYLE,0.78
ML58852,NF20081,SIMILAR_LEARNING_STYLE,0.87
ML58852,NH78010,SIMILAR_LEARNING_STYLE,0.82
ML58852,HZ03864,SIMILAR_LEARNING_STYLE,0.91
ML58852,ZU27194,SIMILAR_LEARNING_STYLE,0.81
ML58852,QJ86854,SIMILAR_LEARNING_STYLE,0.75
ML58852,OR28097,SIMILAR_LEARNING_STYLE,0.73
ML58852,NS37322,SIMILAR_LEARNING_STYLE,0.6
ML58852,SW17160,SIMILAR_LEARNING_STYLE,0.93
ML58852,TD34201,SIMILAR_LEARNING_STYLE,0.84
ML58852,GD89802,SIMILAR_LEARNING_STYLE,0.72
ML58852,IQ99646,SIMILAR_LEARNING_STYLE,0.74
ML58852,GR00304,SIMILAR_LEARNING_STYLE,0.87
ML58852,RI45127,SIMILAR_LEARNING_STYLE,0.88
VJ14025,ZK91067,SIMILAR_LEARNING_STYLE,0.73
VJ14025,YO91750,SIMILAR_LEARNING_STYLE,0.65
VJ14025,WQ50093,SIMILAR_LEARNING_STYLE,0.68
VJ14025,YJ75527,SIMILAR_LEARNING_STYLE,0.65
VJ14025,XI49577,SIMILAR_LEARNING_STYLE,0.83
VJ14025,CQ35489,SIMILAR_LEARNING_STYLE,0.71
VJ14025,YE23635,SIMILAR_LEARNING_STYLE,0.89
VJ14025,HY20984,SIMILAR_LEARNING_STYLE,0.74
VJ14025,KT10384,SIMILAR_LEARNING_STYLE,0.79
VJ14025,RH29151,SIMILAR_LEARNING_STYLE,0.75
VJ14025,EB55549,SIMILAR_LEARNING_STYLE,0.64
VJ14025,XJ34807,SIMILAR_LEARNING_STYLE,0.8
VJ14025,FH22315,SIMILAR_LEARNING_STYLE,0.72
VJ14025,QF12747,SIMILAR_LEARNING_STYLE,0.93
VJ14025,AM43618,SIMILAR_LEARNING_STYLE,0.72
VJ14025,BM11724,SIMILAR_LEARNING_STYLE,0.87
VJ14025,LF20615,SIMILAR_LEARNING_STYLE,0.77
VJ14025,UY04824,SIMILAR_LEARNING_STYLE,0.78
VJ14025,VE66911,SIMILAR_LEARNING_STYLE,0.68
VJ14025,OL57622,SIMILAR_LEARNING_STYLE,0.87
OB62136,FS62802,SIMILAR_LEARNING_STYLE,0.72
OB62136,DA81407,SIMILAR_LEARNING_STYLE,0.8
OB62136,CM23756,SIMILAR_LEARNING_STYLE,0.76
OB62136,UB54905,SIMILAR_LEARNING_STYLE,0.8
OB62136,RG81143,SIMILAR_LEARNING_STYLE,0.84
OB62136,EM11165,SIMILAR_LEARNING_STYLE,0.86
OB62136,RR13635,SIMILAR_LEARNING_STYLE,0.76
OB62136,SL83449,SIMILAR_LEARNING_STYLE,0.87
OB62136,ML58852,SIMILAR_LEARNING_STYLE,0.8
OB62136,TT50706,SIMILAR_LEARNING_STYLE,0.7
OB62136,VI61496,SIMILAR_LEARNING_STYLE,0.74
OB62136,LD74009,SIMILAR_LEARNING_STYLE,0.84
OB62136,QW27009,SIMILAR_LEARNING_STYLE,0.73
OB62136,NO45981,SIMILAR_LEARNING_STYLE,0.69
OB62136,VH85552,SIMILAR_LEARNING_STYLE,0.71
OB62136,MB29472,SIMILAR_LEARNING_STYLE,0.67
OB62136,SG59748,SIMILAR_LEARNING_STYLE,0.85
OB62136,QO93785,SIMILAR_LEARNING_STYLE,0.75
OB62136,WK96612,SIMILAR_LEARNING_STYLE,0.81
OB62136,YY03781,SIMILAR_LEARNING_STYLE,0.63
FF69785,FO93396,SIMILAR_LEARNING_STYLE,0.85
FF69785,YO91750,SIMILAR_LEARNING_STYLE,0.71
FF69785,OM35998,SIMILAR_LEARNING_STYLE,0.94
FF69785,KI21431,SIMILAR_LEARNING_STYLE,0.85
FF69785,LI22196,SIMILAR_LEARNING_STYLE,0.72
FF69785,UE93284,SIMILAR_LEARNING_STYLE,0.74
FF69785,UY04824,SIMILAR_LEARNING_STYLE,0.71
FF69785,AI35006,SIMILAR_LEARNING_STYLE,0.85
FF69785,XJ34807,SIMILAR_LEARNING_STYLE,0.85
FF69785,YW48105,SIMILAR_LEARNING_STYLE,0.76
FF69785,FQ17037,SIMILAR_LEARNING_STYLE,0.71
FF69785,AA55760,SIMILAR_LEARNING_STYLE,0.83
FF69785,XI49577,SIMILAR_LEARNING_STYLE,0.94
FF69785,AV62531,SIMILAR_LEARNING_STYLE,0.89
FF69785,CQ35489,SIMILAR_LEARNING_STYLE,0.8
FF69785,WQ50093,SIMILAR_LEARNING_STYLE,0.73
FF69785,QZ87478,SIMILAR_LEARNING_STYLE,0.84
FF69785,RD91980,SIMILAR_LEARNING_STYLE,0.76
FF69785,FH22315,SIMILAR_LEARNING_STYLE,0.72
FF69785,BL36081,SIMILAR_LEARNING_STYLE,0.85
KH51190,GZ35594,SIMILAR_LEARNING_STYLE,0.73
KH51190,GI17239,SIMILAR_LEARNING_STYLE,0.99
KH51190,HC47409,SIMILAR_LEARNING_STYLE,0.71
KH51190,TU13315,SIMILAR_LEARNING_STYLE,0.76
KH51190,GM11287,SIMILAR_LEARNING_STYLE,0.84
KH51190,HP83501,SIMILAR_LEARNING_STYLE,0.72
KH51190,NC76204,SIMILAR_LEARNING_STYLE,0.71
KH51190,TZ50801,SIMILAR_LEARNING_STYLE,0.68
KH51190,OQ61769,SIMILAR_LEARNING_STYLE,0.66
KH51190,NE95814,SIMILAR_LEARNING_STYLE,0.8
KH51190,HU95411,SIMILAR_LEARNING_STYLE,0.88
KH51190,PW67541,SIMILAR_LEARNING_STYLE,0.69
KH51190,GM14384,SIMILAR_LEARNING_STYLE,0.79
KH51190,LF03068,SIMILAR_LEARNING_STYLE,0.8
KH51190,RL39150,SIMILAR_LEARNING_STYLE,0.72
KH51190,LF50131,SIMILAR_LEARNING_STYLE,0.77
KH51190,QN20301,SIMILAR_LEARNING_STYLE,0.73
KH51190,TL94513,SIMILAR_LEARNING_STYLE,0.82
KH51190,ID65010,SIMILAR_LEARNING_STYLE,0.63
KH51190,ZU54217,SIMILAR_LEARNING_STYLE,0.88
SS20085,QV19697,SIMILAR_LEARNING_STYLE,0.75
SS20085,DT16402,SIMILAR_LEARNING_STYLE,0.79
SS20085,BU30827,SIMILAR_LEARNING_STYLE,0.66
SS20085,RD91980,SIMILAR_LEARNING_STYLE,0.8
SS20085,PZ05699,SIMILAR_LEARNING_STYLE,0.81
SS20085,II45693,SIMILAR_LEARNING_STYLE,0.82
SS20085,VZ38574,SIMILAR_LEARNING_STYLE,0.67
SS20085,TA54788,SIMILAR_LEARNING_STYLE,0.84
SS20085,EL45636,SIMILAR_LEARNING_STYLE,0.82
SS20085,AI35006,SIMILAR_LEARNING_STYLE,0.77
SS20085,EI07787,SIMILAR_LEARNING_STYLE,0.94
SS20085,OW99646,SIMILAR_LEARNING_STYLE,0.79
SS20085,OM35998,SIMILAR_LEARNING_STYLE,0.78
SS20085,OR26871,SIMILAR_LEARNING_STYLE,0.92
SS20085,CQ35489,SIMILAR_LEARNING_STYLE,0.8
SS20085,WV15382,SIMILAR_LEARNING_STYLE,0.95
SS20085,KL51516,SIMILAR_LEARNING_STYLE,0.75
SS20085,QZ87478,SIMILAR_LEARNING_STYLE,0.78
SS20085,EB55549,SIMILAR_LEARNING_STYLE,0.88
SS20085,GR69335,SIMILAR_LEARNING_STYLE,0.86
OH91049,RK58527,SIMILAR_LEARNING_STYLE,0.79
OH91049,LK08980,SIMILAR_LEARNING_STYLE,0.6
OH91049,KI81346,SIMILAR_LEARNING_STYLE,0.85
OH91049,OS37523,SIMILAR_LEARNING_STYLE,0.71
OH91049,KY56272,SIMILAR_LEARNING_STYLE,0.82
OH91049,HR56240,SIMILAR_LEARNING_STYLE,0.78
OH91049,GZ35594,SIMILAR_LEARNING_STYLE,0.66
OH91049,TL94513,SIMILAR_LEARNING_STYLE,0.85
OH91049,JR38933,SIMILAR_LEARNING_STYLE,0.79
OH91049,WZ04429,SIMILAR_LEARNING_STYLE,0.8
OH91049,VY05146,SIMILAR_LEARNING_STYLE,0.78
OH91049,RD15134,SIMILAR_LEARNING_STYLE,0.86
OH91049,QN20301,SIMILAR_LEARNING_STYLE,0.76
OH91049,EE12167,SIMILAR_LEARNING_STYLE,0.87
OH91049,GM11287,SIMILAR_LEARNING_STYLE,0.79
OH91049,NE95814,SIMILAR_LEARNING_STYLE,0.64
OH91049,DP60776,SIMILAR_LEARNING_STYLE,0.91
OH91049,ZC91293,SIMILAR_LEARNING_STYLE,0.85
OH91049,VA23977,SIMILAR_LEARNING_STYLE,0.9
VI61496,SE17537,SIMILAR_LEARNING_STYLE,0.71
VI61496,OB62136,SIMILAR_LEARNING_STYLE,0.71
VI61496,RG81143,SIMILAR_LEARNING_STYLE,0.86
VI61496,NY39540,SIMILAR_LEARNING_STYLE,0.74
VI61496,GJ37570,SIMILAR_LEARNING_STYLE,0.88
VI61496,GT00568,SIMILAR_LEARNING_STYLE,0.7
VI61496,FS62802,SIMILAR_LEARNING_STYLE,0.78
VI61496,XR14025,SIMILAR_LEARNING_STYLE,0.85
VI61496,OR28097,SIMILAR_LEARNING_STYLE,0.74
VI61496,LT20311,SIMILAR_LEARNING_STYLE,0.83
VI61496,EO86277,SIMILAR_LEARNING_STYLE,0.71
VI61496,JL77391,SIMILAR_LEARNING_STYLE,0.67
VI61496,OX66736,SIMILAR_LEARNING_STYLE,0.81
VI61496,LI13857,SIMILAR_LEARNING_STYLE,0.73
VI61496,ZY58591,SIMILAR_LEARNING_STYLE,0.77
VI61496,NF20081,SIMILAR_LEARNING_STYLE,0.84
VI61496,DQ11464,SIMILAR_LEARNING_STYLE,0.69
VI61496,VX54089,SIMILAR_LEARNING_STYLE,0.88
VI61496,YN12880,SIMILAR_LEARNING_STYLE,0.76
VN41430,AF55194,SIMILAR_LEARNING_STYLE,0.74
VN41430,MO56628,SIMILAR_LEARNING_STYLE,0.72
VN41430,LN04100,SIMILAR_LEARNING_STYLE,0.91
VN41430,ZA45040,SIMILAR_LEARNING_STYLE,0.77
VN41430,OA40287,SIMILAR_LEARNING_STYLE,0.83
VN41430,WF94058,SIMILAR_LEARNING_STYLE,0.82
VN41430,LE95645,SIMILAR_LEARNING_STYLE,0.97
VN41430,LX62158,SIMILAR_LEARNING_STYLE,0.91
VN41430,YB64380,SIMILAR_LEARNING_STYLE,0.77
VN41430,CC96632,SIMILAR_LEARNING_STYLE,0.74
VN41430,LO40190,SIMILAR_LEARNING_STYLE,0.92
VN41430,TW82959,SIMILAR_LEARNING_STYLE,0.74
VN41430,SQ18760,SIMILAR_LEARNING_STYLE,0.82
VN41430,ZD54169,SIMILAR_LEARNING_STYLE,0.8
VN41430,RY22160,SIMILAR_LEARNING_STYLE,0.9
VN41430,GD23658,SIMILAR_LEARNING_STYLE,0.84
VN41430,BO35367,SIMILAR_LEARNING_STYLE,0.88
VN41430,PL59891,SIMILAR_LEARNING_STYLE,0.86
VN41430,KN60485,SIMILAR_LEARNING_STYLE,0.85
VN41430,JI07564,SIMILAR_LEARNING_STYLE,0.95
QF12747,PG50522,SIMILAR_LEARNING_STYLE,0.74
QF12747,KT10384,SIMILAR_LEARNING_STYLE,0.7
QF12747,AM43618,SIMILAR_LEARNING_STYLE,0.73
QF12747,XN54429,SIMILAR_LEARNING_STYLE,0.78
QF12747,TH40303,SIMILAR_LEARNING_STYLE,0.72
QF12747,DW83803,SIMILAR_LEARNING_STYLE,0.99
QF12747,EB55549,SIMILAR_LEARNING_STYLE,0.67
QF12747,FZ44427,SIMILAR_LEARNING_STYLE,0.74
QF12747,HY20984,SIMILAR_LEARNING_STYLE,0.68
QF12747,WV15382,SIMILAR_LEARNING_STYLE,0.78
QF12747,AV62531,SIMILAR_LEARNING_STYLE,0.75
QF12747,FJ18320,SIMILAR_LEARNING_STYLE,0.85
QF12747,ZK91067,SIMILAR_LEARNING_STYLE,0.73
QF12747,BU30827,SIMILAR_LEARNING_STYLE,0.72
QF12747,QM98949,SIMILAR_LEARNING_STYLE,0.94
QF12747,ZR64164,SIMILAR_LEARNING_STYLE,0.75
QF12747,BM11724,SIMILAR_LEARNING_STYLE,0.81
QF12747,KB39666,SIMILAR_LEARNING_STYLE,0.73
QF12747,NF96314,SIMILAR_LEARNING_STYLE,0.76
QF12747,ZS88187,SIMILAR_LEARNING_STYLE,0.76
UC06415,PR34363,SIMILAR_LEARNING_STYLE,0.64
UC06415,DJ98899,SIMILAR_LEARNING_STYLE,0.63
UC06415,YD68656,SIMILAR_LEARNING_STYLE,0.68
UC06415,RE79685,SIMILAR_LEARNING_STYLE,0.78
UC06415,KJ55945,SIMILAR_LEARNING_STYLE,0.68
UC06415,VY68836,SIMILAR_LEARNING_STYLE,0.69
UC06415,NP31846,SIMILAR_LEARNING_STYLE,0.68
UC06415,FS62802,SIMILAR_LEARNING_STYLE,0.75
UC06415,CX23748,SIMILAR_LEARNING_STYLE,0.76
UC06415,BU57123,SIMILAR_LEARNING_STYLE,0.69
UC06415,SL83449,SIMILAR_LEARNING_STYLE,0.77
UC06415,IA79567,SIMILAR_LEARNING_STYLE,0.63
UC06415,PU94479,SIMILAR_LEARNING_STYLE,0.74
UC06415,TD34201,SIMILAR_LEARNING_STYLE,0.63
UC06415,PG73172,SIMILAR_LEARNING_STYLE,0.77
UC06415,GR00304,SIMILAR_LEARNING_STYLE,0.77
UC06415,CG58967,SIMILAR_LEARNING_STYLE,0.86
UC06415,NP28959,SIMILAR_LEARNING_STYLE,0.82
UC06415,LI13857,SIMILAR_LEARNING_STYLE,0.68
UC06415,ND27152,SIMILAR_LEARNING_STYLE,0.77
FQ17037,WX68967,SIMILAR_LEARNING_STYLE,0.57
FQ17037,KP13786,SIMILAR_LEARNING_STYLE,0.8
FQ17037,XI49577,SIMILAR_LEARNING_STYLE,0.83
FQ17037,II45693,SIMILAR_LEARNING_STYLE,0.89
FQ17037,FZ44427,SIMILAR_LEARNING_STYLE,0.57
FQ17037,VW90010,SIMILAR_LEARNING_STYLE,0.87
FQ17037,KL51516,SIMILAR_LEARNING_STYLE,0.61
FQ17037,JD94875,SIMILAR_LEARNING_STYLE,0.78
FQ17037,QV19697,SIMILAR_LEARNING_STYLE,0.8
FQ17037,UE93284,SIMILAR_LEARNING_STYLE,0.95
FQ17037,ZS88187,SIMILAR_LEARNING_STYLE,0.74
FQ17037,NF96314,SIMILAR_LEARNING_STYLE,0.83
FQ17037,QM98949,SIMILAR_LEARNING_STYLE,0.89
FQ17037,FH22315,SIMILAR_LEARNING_STYLE,0.68
FQ17037,OM35998,SIMILAR_LEARNING_STYLE,0.67
FQ17037,TA54788,SIMILAR_LEARNING_STYLE,0.87
FQ17037,ZM92876,SIMILAR_LEARNING_STYLE,0.65
FQ17037,TW82087,SIMILAR_LEARNING_STYLE,0.83
FQ17037,XN54429,SIMILAR_LEARNING_STYLE,0.89
FQ17037,FE42256,SIMILAR_LEARNING_STYLE,0.7
NF20081,NV64183,SIMILAR_LEARNING_STYLE,0.85
NF20081,DA81407,SIMILAR_LEARNING_STYLE,0.66
NF20081,UL58104,SIMILAR_LEARNING_STYLE,0.81
NF20081,GC43375,SIMILAR_LEARNING_STYLE,0.71
NF20081,OR04317,SIMILAR_LEARNING_STYLE,0.82
NF20081,CF71742,SIMILAR_LEARNING_STYLE,0.76
NF20081,MJ14705,SIMILAR_LEARNING_STYLE,0.67
NF20081,NJ58683,SIMILAR_LEARNING_STYLE,0.73
NF20081,IM31063,SIMILAR_LEARNING_STYLE,0.66
NF20081,TD34201,SIMILAR_LEARNING_STYLE,0.8
NF20081,AE50614,SIMILAR_LEARNING_STYLE,0.55
NF20081,YN12880,SIMILAR_LEARNING_STYLE,0.76
NF20081,CX23748,SIMILAR_LEARNING_STYLE,0.9
NF20081,KD09513,SIMILAR_LEARNING_STYLE,0.62
NF20081,FS62802,SIMILAR_LEARNING_STYLE,0.71
NF20081,QL51743,SIMILAR_LEARNING_STYLE,0.78
NF20081,PD89158,SIMILAR_LEARNING_STYLE,0.84
NF20081,DQ11464,SIMILAR_LEARNING_STYLE,0.67
NF20081,RE79685,SIMILAR_LEARNING_STYLE,0.71
