:START_ID(Student),:END_ID(Student),:TYPE,similarity:float,courses
XK65524,PP70050,SIMILAR_PERFORMANCE,0.84,CSNN 100;BFFF 100-4;BEEE 200;CSVV 100;CSKK 200-4;BMMM 200;CSYY 200;BFFF 100-4-1;BWWW 200
XK65524,AW34826,SIMILAR_PERFORMANCE,0.86,CSNN 100;BFFF 100-4;BEEE 200;CSVV 100;BMMM 200;CSYY 200
XK65524,RZ03987,SIMILAR_PERFORMANCE,0.87,BFFF 100-4;CSVV 100;CSKK 200-4;BMMM 200;CSNN 100;BFFF 100-4-1;BWWW 200
XK65524,JF32745,SIMILAR_PERFORMANCE,0.93,CSYY 200;CSKK 200-4;BMMM 200;CSNN 100;BFFF 100-4-1
XK65524,GI26278,SIMILAR_PERFORMANCE,0.9,BFFF 100-4;BEEE 200;CSVV 100;CSKK 200-4;BMMM 200;CSYY 200
XK65524,VQ79337,SIMILAR_PERFORMANCE,0.78,BFFF 100-4;BEEE 200;CSVV 100;BMMM 200;CSNN 100;BWWW 200
XK65524,CP26945,SIMILAR_PERFORMANCE,0.84,BEEE 200;BFFF 100-4;CSKK 200-4;BWWW 200
XK65524,TI12363,SIMILAR_PERFORMANCE,0.83,CSNN 100;CSVV 100;CSYY 200;BFFF 100-4-1;BWWW 200
XK65524,TC65363,SIMILAR_PERFORMANCE,0.9,CSNN 100;BFFF 100-4;CSVV 100;CSKK 200-4;BMMM 200;CSYY 200;BFFF 100-4-1
XK65524,LI90466,SIMILAR_PERFORMANCE,0.83,BEEE 200;CSYY 200;BFFF 100-4-1;BWWW 200
XK65524,VP22144,SIMILAR_PERFORMANCE,0.86,CSNN 100;BFFF 100-4;BEEE 200;CSVV 100;BMMM 200;CSYY 200;BFFF 100-4-1;BWWW 200
XK65524,ER24493,SIMILAR_PERFORMANCE,0.84,CSNN 100;BFFF 100-4;BEEE 200;CSVV 100;CSKK 200-4;BMMM 200;CSYY 200;BFFF 100-4-1;BWWW 200
XK65524,GU63456,SIMILAR_PERFORMANCE,0.87,BFFF 100-4;BEEE 200;CSYY 200;CSKK 200-4;BMMM 200;CSNN 100
XK65524,GB80796,SIMILAR_PERFORMANCE,0.87,BFFF 100-4;BEEE 200;CSVV 100;CSKK 200-4;BMMM 200;CSYY 200;BFFF 100-4-1
XK65524,WM98905,SIMILAR_PERFORMANCE,0.83,CSNN 100;BFFF 100-4;BEEE 200;CSVV 100;CSKK 200-4;BMMM 200;CSYY 200;BFFF 100-4-1
XK65524,BH60325,SIMILAR_PERFORMANCE,0.83,BFFF 100-4;BEEE 200;CSVV 100;CSKK 200-4;CSNN 100;BFFF 100-4-1
XK65524,GM34899,SIMILAR_PERFORMANCE,0.83,CSNN 100;BFFF 100-4;CSVV 100;CSKK 200-4;BMMM 200;CSYY 200;BFFF 100-4-1
XK65524,CA68181,SIMILAR_PERFORMANCE,0.82,CSNN 100;BEEE 200;CSKK 200-4;BMMM 200;CSYY 200;BFFF 100-4-1;BWWW 200
XK65524,TV02774,SIMILAR_PERFORMANCE,0.82,CSNN 100;BFFF 100-4;BEEE 200;CSVV 100;CSKK 200-4;BMMM 200;CSYY 200;BFFF 100-4-1
XK65524,IT09463,SIMILAR_PERFORMANCE,0.86,BFFF 100-4;BEEE 200;CSVV 100;CSKK 200-4;BMMM 200;CSYY 200;BFFF 100-4-1;BWWW 200
XK65524,NX90855,SIMILAR_PERFORMANCE,0.91,CSNN 100;BFFF 100-4;BEEE 200;CSVV 100;CSKK 200-4;BMMM 200;CSYY 200
XK65524,OC03480,SIMILAR_PERFORMANCE,0.74,CSNN 100;CSKK 200-4;BFFF 100-4-1
XK65524,WD22720,SIMILAR_PERFORMANCE,0.79,BFFF 100-4;CSYY 200;CSKK 200-4;BFFF 100-4-1
XK65524,JZ42568,SIMILAR_PERFORMANCE,0.89,CSNN 100;BFFF 100-4;BEEE 200;CSVV 100;CSKK 200-4;BMMM 200;CSYY 200;BFFF 100-4-1
XK65524,HF53129,SIMILAR_PERFORMANCE,0.85,CSNN 100;BFFF 100-4;CSVV 100;CSKK 200-4;BMMM 200;CSYY 200;BFFF 100-4-1
XK65524,EH32394,SIMILAR_PERFORMANCE,0.93,BEEE 200;CSYY 200;BFFF 100-4-1;CSNN 100
XK65524,FE39595,SIMILAR_PERFORMANCE,0.76,CSVV 100;BFFF 100-4;BMMM 200
XK65524,PT39830,SIMILAR_PERFORMANCE,0.82,CSNN 100;BFFF 100-4;CSKK 200-4;CSYY 200;BWWW 200
XK65524,ZT52878,SIMILAR_PERFORMANCE,0.79,BEEE 200;CSYY 200;BFFF 100-4-1;CSNN 100
XK65524,QX70883,SIMILAR_PERFORMANCE,0.88,CSYY 200;CSKK 200-4;BFFF 100-4-1
XK65524,EE38529,SIMILAR_PERFORMANCE,0.84,BEEE 200;BFFF 100-4-1;CSYY 200;BMMM 200
XK65524,IG83530,SIMILAR_PERFORMANCE,0.73,CSNN 100;BFFF 100-4;BEEE 200;CSVV 100;CSKK 200-4;BMMM 200;CSYY 200;BFFF 100-4-1
XK65524,NY16190,SIMILAR_PERFORMANCE,0.93,CSNN 100;BFFF 100-4;BEEE 200;CSVV 100;CSKK 200-4;BMMM 200;CSYY 200;BFFF 100-4-1
XK65524,SC46150,SIMILAR_PERFORMANCE,0.9,BEEE 200;CSYY 200;CSKK 200-4;BMMM 200
XK65524,GG16391,SIMILAR_PERFORMANCE,0.86,CSVV 100;CSYY 200;CSKK 200-4;BMMM 200;CSNN 100;BFFF 100-4-1;BWWW 200
XK65524,KR35213,SIMILAR_PERFORMANCE,0.87,CSNN 100;BFFF 100-4;BEEE 200;CSVV 100;CSKK 200-4;BMMM 200;CSYY 200;BFFF 100-4-1
XK65524,QY70161,SIMILAR_PERFORMANCE,0.94,CSVV 100;CSYY 200;BMMM 200;BWWW 200
XK65524,JG25721,SIMILAR_PERFORMANCE,0.84,CSVV 100;BFFF 100-4;CSKK 200-4;BMMM 200
XK65524,MN68352,SIMILAR_PERFORMANCE,0.85,CSVV 100;BFFF 100-4;CSNN 100
XK65524,CM83030,SIMILAR_PERFORMANCE,0.87,CSNN 100;BFFF 100-4;BEEE 200;CSVV 100;CSKK 200-4;BMMM 200;CSYY 200;BFFF 100-4-1
XK65524,TK96237,SIMILAR_PERFORMANCE,0.8,CSNN 100;BMMM 200;BFFF 100-4-1
XK65524,FI40678,SIMILAR_PERFORMANCE,0.89,CSNN 100;BFFF 100-4;BEEE 200;CSKK 200-4;BMMM 200;CSYY 200;BFFF 100-4-1
XK65524,IQ88011,SIMILAR_PERFORMANCE,0.88,CSVV 100;BFFF 100-4;CSKK 200-4
XK65524,DT65721,SIMILAR_PERFORMANCE,0.86,BEEE 200;CSVV 100;CSKK 200-4;BMMM 200;BFFF 100-4-1
XK65524,IT08536,SIMILAR_PERFORMANCE,0.88,BFFF 100-4;CSVV 100;CSKK 200-4;CSNN 100;BFFF 100-4-1
XK65524,LW80116,SIMILAR_PERFORMANCE,0.84,CSNN 100;BFFF 100-4;CSVV 100;CSKK 200-4;BMMM 200;CSYY 200;BFFF 100-4-1;BWWW 200
XK65524,IZ12525,SIMILAR_PERFORMANCE,0.79,BEEE 200;CSVV 100;CSKK 200-4;BMMM 200;CSNN 100;BFFF 100-4-1;BWWW 200
XK65524,YF89998,SIMILAR_PERFORMANCE,0.91,CSNN 100;BFFF 100-4;CSVV 100;CSKK 200-4;BMMM 200;CSYY 200;BFFF 100-4-1
XK65524,MG74007,SIMILAR_PERFORMANCE,0.92,BEEE 200;CSNN 100;BMMM 200
XK65524,NK31822,SIMILAR_PERFORMANCE,0.8,BEEE 200;CSNN 100;CSKK 200-4
XK65524,MX60432,SIMILAR_PERFORMANCE,0.87,CSVV 100;BEEE 200;CSYY 200;BFFF 100-4-1
XK65524,WS50710,SIMILAR_PERFORMANCE,0.91,BFFF 100-4;CSVV 100;CSKK 200-4;BMMM 200;CSYY 200;BFFF 100-4-1
XK65524,UZ31365,SIMILAR_PERFORMANCE,0.86,CSNN 100;BFFF 100-4;BEEE 200;CSVV 100;CSKK 200-4;CSYY 200;BFFF 100-4-1
XK65524,QR32776,SIMILAR_PERFORMANCE,0.85,BFFF 100-4;CSVV 100;CSKK 200-4;CSYY 200;BFFF 100-4-1
XK65524,QN19688,SIMILAR_PERFORMANCE,0.78,BFFF 100-4;BEEE 200;CSKK 200-4;BMMM 200;CSYY 200;BFFF 100-4-1;BWWW 200
XK65524,ZD39560,SIMILAR_PERFORMANCE,0.77,CSNN 100;BFFF 100-4;BEEE 200;CSVV 100;CSKK 200-4;BMMM 200;CSYY 200;BFFF 100-4-1;BWWW 200
XK65524,WW37078,SIMILAR_PERFORMANCE,0.76,BFFF 100-4;BEEE 200;CSVV 100;CSKK 200-4;BMMM 200;BFFF 100-4-1;BWWW 200
XK65524,WI72953,SIMILAR_PERFORMANCE,0.73,CSNN 100;BFFF 100-4;CSKK 200-4;CSYY 200;BFFF 100-4-1;BWWW 200
XK65524,ID88896,SIMILAR_PERFORMANCE,0.84,CSNN 100;BFFF 100-4;CSVV 100;CSYY 200;BWWW 200
XK65524,BI74524,SIMILAR_PERFORMANCE,0.72,BEEE 200;CSYY 200;CSKK 200-4;BFFF 100-4-1
XK65524,KK78622,SIMILAR_PERFORMANCE,0.81,CSNN 100;BEEE 200;CSVV 100;CSYY 200;BFFF 100-4-1
XK65524,ZP35243,SIMILAR_PERFORMANCE,0.81,BFFF 100-4;CSYY 200;BMMM 200
XK65524,PE81878,SIMILAR_PERFORMANCE,0.89,CSNN 100;BFFF 100-4;BEEE 200;CSVV 100;BMMM 200;CSYY 200;BFFF 100-4-1
XK65524,PR16532,SIMILAR_PERFORMANCE,0.93,BFFF 100-4;CSVV 100;CSKK 200-4;BMMM 200;CSYY 200;BFFF 100-4-1
XK65524,AK53068,SIMILAR_PERFORMANCE,0.84,CSNN 100;BEEE 200;CSKK 200-4;CSYY 200;BFFF 100-4-1;BWWW 200
XK65524,OD41035,SIMILAR_PERFORMANCE,0.87,CSNN 100;BFFF 100-4;BEEE 200;CSVV 100;CSKK 200-4;BMMM 200;CSYY 200;BFFF 100-4-1;BWWW 200
XK65524,FG35902,SIMILAR_PERFORMANCE,0.79,CSVV 100;BFFF 100-4-1;CSKK 200-4;BMMM 200
XK65524,VS85013,SIMILAR_PERFORMANCE,0.83,BFFF 100-4;CSKK 200-4;BMMM 200;CSNN 100;BWWW 200
XK65524,EM51414,SIMILAR_PERFORMANCE,0.89,CSVV 100;BEEE 200;CSYY 200;CSKK 200-4
XK65524,GQ32569,SIMILAR_PERFORMANCE,0.94,BFFF 100-4;CSVV 100;BMMM 200;CSYY 200;BFFF 100-4-1
XK65524,XT21265,SIMILAR_PERFORMANCE,0.88,CSVV 100;BFFF 100-4;BFFF 100-4-1
XK65524,RE86785,SIMILAR_PERFORMANCE,0.88,CSNN 100;BFFF 100-4;BEEE 200;CSKK 200-4;BMMM 200;CSYY 200;BFFF 100-4-1
XK65524,OK55448,SIMILAR_PERFORMANCE,0.84,CSNN 100;BFFF 100-4;BEEE 200;BMMM 200;CSYY 200;BWWW 200
XK65524,KJ80599,SIMILAR_PERFORMANCE,0.91,CSVV 100;BFFF 100-4;CSYY 200;BFFF 100-4-1
XK65524,SX34576,SIMILAR_PERFORMANCE,0.87,BFFF 100-4;BEEE 200;CSVV 100;CSKK 200-4;BFFF 100-4-1
XK65524,PU57587,SIMILAR_PERFORMANCE,0.88,CSNN 100;BFFF 100-4;CSVV 100;CSYY 200;BFFF 100-4-1
XK65524,JR83290,SIMILAR_PERFORMANCE,0.91,CSNN 100;BFFF 100-4;BEEE 200;CSVV 100;CSKK 200-4;BMMM 200;CSYY 200;BFFF 100-4-1;BWWW 200
XK65524,SI63142,SIMILAR_PERFORMANCE,0.9,BFFF 100-4;BFFF 100-4-1;BMMM 200;BWWW 200
XK65524,QZ14534,SIMILAR_PERFORMANCE,0.74,CSVV 100;BFFF 100-4;BFFF 100-4-1
XK65524,BJ86542,SIMILAR_PERFORMANCE,0.93,BFFF 100-4;BFFF 100-4-1;CSYY 200;BMMM 200
XK65524,DU51911,SIMILAR_PERFORMANCE,0.91,CSNN 100;BFFF 100-4;BEEE 200;CSVV 100;CSKK 200-4;BMMM 200;CSYY 200;BFFF 100-4-1
XK65524,JM07791,SIMILAR_PERFORMANCE,0.86,CSVV 100;BFFF 100-4;CSKK 200-4
XK65524,TA41630,SIMILAR_PERFORMANCE,0.7,BFFF 100-4;CSVV 100;CSKK 200-4;BMMM 200;BWWW 200
XK65524,CR57694,SIMILAR_PERFORMANCE,0.94,CSVV 100;BFFF 100-4;BEEE 200;BMMM 200
XK65524,MQ72273,SIMILAR_PERFORMANCE,0.99,CSVV 100;BEEE 200;CSKK 200-4;BWWW 200
XK65524,MD67814,SIMILAR_PERFORMANCE,0.88,BFFF 100-4;BEEE 200;CSVV 100;CSYY 200;BFFF 100-4-1
XK65524,JH06745,SIMILAR_PERFORMANCE,0.78,BFFF 100-4-1;CSKK 200-4;BMMM 200
XK65524,JE79387,SIMILAR_PERFORMANCE,0.88,CSNN 100;BEEE 200;CSVV 100;CSKK 200-4;BMMM 200;CSYY 200;BFFF 100-4-1
XK65524,IJ88204,SIMILAR_PERFORMANCE,0.8,CSVV 100;BFFF 100-4;BFFF 100-4-1
XK65524,WS89200,SIMILAR_PERFORMANCE,0.84,BFFF 100-4;BEEE 200;CSVV 100;BMMM 200;CSYY 200;BFFF 100-4-1;BWWW 200
XK65524,PU04531,SIMILAR_PERFORMANCE,0.92,BEEE 200;CSKK 200-4;BWWW 200
XK65524,VQ15105,SIMILAR_PERFORMANCE,0.77,CSNN 100;BFFF 100-4;CSVV 100;BMMM 200;CSYY 200
XK65524,KO34569,SIMILAR_PERFORMANCE,0.88,CSNN 100;BFFF 100-4;BEEE 200;CSVV 100;CSKK 200-4;BMMM 200;CSYY 200;BFFF 100-4-1
XK65524,VP24826,SIMILAR_PERFORMANCE,0.91,BFFF 100-4;BEEE 200;CSVV 100;CSKK 200-4;BMMM 200;CSYY 200;BFFF 100-4-1;BWWW 200
XK65524,XA41422,SIMILAR_PERFORMANCE,0.82,CSNN 100;BEEE 200;CSKK 200-4;BMMM 200;CSYY 200;BWWW 200
XK65524,PA21106,SIMILAR_PERFORMANCE,0.77,BFFF 100-4;BEEE 200;CSVV 100;CSKK 200-4;BMMM 200;BFFF 100-4-1
XK65524,YX71432,SIMILAR_PERFORMANCE,0.81,BEEE 200;BFFF 100-4;CSKK 200-4;CSNN 100;BFFF 100-4-1
XK65524,XO44507,SIMILAR_PERFORMANCE,0.78,CSNN 100;BFFF 100-4;BEEE 200;CSVV 100;CSKK 200-4;BMMM 200;CSYY 200;BFFF 100-4-1
XK65524,DK15450,SIMILAR_PERFORMANCE,0.77,CSYY 200;BEEE 200;CSNN 100;CSKK 200-4
XK65524,WF42383,SIMILAR_PERFORMANCE,0.84,CSVV 100;BFFF 100-4;CSKK 200-4
XK65524,HZ97157,SIMILAR_PERFORMANCE,0.83,CSNN 100;BFFF 100-4;BEEE 200;CSKK 200-4;CSYY 200;BFFF 100-4-1;BWWW 200
XK65524,PI19318,SIMILAR_PERFORMANCE,0.95,CSNN 100;BFFF 100-4;BEEE 200;CSKK 200-4;BMMM 200;CSYY 200;BFFF 100-4-1
XK65524,PG60281,SIMILAR_PERFORMANCE,0.95,CSVV 100;BFFF 100-4;CSNN 100
XK65524,OQ44840,SIMILAR_PERFORMANCE,0.79,CSNN 100;BFFF 100-4;BEEE 200;CSVV 100;CSKK 200-4;BMMM 200;CSYY 200;BWWW 200
XK65524,XN27764,SIMILAR_PERFORMANCE,0.82,CSNN 100;CSKK 200-4;BWWW 200
XK65524,AZ61247,SIMILAR_PERFORMANCE,0.85,CSNN 100;BEEE 200;CSVV 100;CSKK 200-4;CSYY 200
XK65524,VL36938,SIMILAR_PERFORMANCE,0.82,CSVV 100;BFFF 100-4;BEEE 200
XK65524,BT48904,SIMILAR_PERFORMANCE,0.83,CSNN 100;BFFF 100-4;BEEE 200;CSVV 100;CSKK 200-4;BMMM 200;CSYY 200;BFFF 100-4-1;BWWW 200
XK65524,FY75087,SIMILAR_PERFORMANCE,0.86,BFFF 100-4;BEEE 200;BMMM 200;CSNN 100;BFFF 100-4-1
XK65524,TC31207,SIMILAR_PERFORMANCE,0.85,CSNN 100;BEEE 200;CSVV 100;CSKK 200-4;BMMM 200;CSYY 200;BFFF 100-4-1
XK65524,JQ80217,SIMILAR_PERFORMANCE,0.9,CSVV 100;CSKK 200-4;BMMM 200
XK65524,OC97848,SIMILAR_PERFORMANCE,0.79,CSVV 100;BFFF 100-4;CSYY 200;CSNN 100
XK65524,PF08802,SIMILAR_PERFORMANCE,0.92,CSVV 100;BEEE 200;CSYY 200;CSKK 200-4
XK65524,AA51648,SIMILAR_PERFORMANCE,0.96,CSVV 100;BFFF 100-4;CSNN 100;BMMM 200
XK65524,DN92985,SIMILAR_PERFORMANCE,0.87,BEEE 200;BFFF 100-4;BMMM 200;BWWW 200
XK65524,ZE00374,SIMILAR_PERFORMANCE,0.91,CSYY 200;BFFF 100-4;CSNN 100;BFFF 100-4-1
XK65524,VG91971,SIMILAR_PERFORMANCE,0.8,BFFF 100-4;BEEE 200;CSVV 100;CSNN 100;BFFF 100-4-1
XK65524,SJ78536,SIMILAR_PERFORMANCE,0.82,BFFF 100-4;CSYY 200;BEEE 200;BMMM 200
XK65524,AJ92700,SIMILAR_PERFORMANCE,0.85,CSNN 100;BFFF 100-4;BEEE 200;CSVV 100;CSKK 200-4;BMMM 200;CSYY 200
XK65524,JF99029,SIMILAR_PERFORMANCE,0.79,CSVV 100;BFFF 100-4-1;CSNN 100;BMMM 200
XK65524,MU64758,SIMILAR_PERFORMANCE,0.92,BFFF 100-4;CSVV 100;CSKK 200-4;CSYY 200;BFFF 100-4-1
XK65524,WB90336,SIMILAR_PERFORMANCE,0.84,BFFF 100-4;CSVV 100;CSKK 200-4;CSYY 200;BFFF 100-4-1
XK65524,LU76052,SIMILAR_PERFORMANCE,0.82,CSYY 200;CSKK 200-4;BFFF 100-4-1
XK65524,ZO58358,SIMILAR_PERFORMANCE,0.84,CSNN 100;BEEE 200;CSKK 200-4;BMMM 200;CSYY 200
XK65524,QS14806,SIMILAR_PERFORMANCE,0.9,CSVV 100;CSKK 200-4;BMMM 200;CSNN 100;BFFF 100-4-1
XK65524,HQ39099,SIMILAR_PERFORMANCE,0.91,CSNN 100;BFFF 100-4-1;CSYY 200;BMMM 200
XK65524,TP19542,SIMILAR_PERFORMANCE,0.86,BFFF 100-4;CSVV 100;CSKK 200-4;BMMM 200;CSNN 100;BFFF 100-4-1;BWWW 200
XK65524,MK29528,SIMILAR_PERFORMANCE,0.88,BFFF 100-4-1;CSYY 200;BMMM 200
XK65524,KX79201,SIMILAR_PERFORMANCE,0.88,CSKK 200-4;BFFF 100-4-1;BWWW 200
XK65524,ZW77948,SIMILAR_PERFORMANCE,0.84,BFFF 100-4;CSNN 100;BEEE 200
XK65524,MN90459,SIMILAR_PERFORMANCE,0.84,CSNN 100;BFFF 100-4;BEEE 200;CSKK 200-4;BMMM 200;CSYY 200
XK65524,TW35854,SIMILAR_PERFORMANCE,0.87,CSVV 100;BEEE 200;CSYY 200;BFFF 100-4
XK65524,MA14273,SIMILAR_PERFORMANCE,0.85,CSNN 100;BFFF 100-4;CSKK 200-4;CSYY 200;BFFF 100-4-1
XK65524,LY65659,SIMILAR_PERFORMANCE,0.93,CSNN 100;BMMM 200;BWWW 200
XK65524,VP13892,SIMILAR_PERFORMANCE,0.92,CSVV 100;CSYY 200;BWWW 200
XK65524,IS84479,SIMILAR_PERFORMANCE,0.85,CSNN 100;BFFF 100-4;BEEE 200;CSVV 100;CSKK 200-4;BMMM 200;CSYY 200;BFFF 100-4-1
XK65524,IO58156,SIMILAR_PERFORMANCE,0.85,BEEE 200;CSYY 200;CSKK 200-4;CSNN 100
OC97848,FS65039,SIMILAR_PERFORMANCE,0.83,CSVV 100;BFFF 100-4;CSYY 200;CSNN 100
OC97848,EG34830,SIMILAR_PERFORMANCE,0.87,CSVV 100;BFFF 100-4;CSYY 200;CSNN 100
OC97848,QC89812,SIMILAR_PERFORMANCE,0.91,CSVV 100;BFFF 100-4;CSYY 200;BOOO 200-2
OC97848,RN28954,SIMILAR_PERFORMANCE,0.84,CSVV 100;BFFF 100-4;CSYY 200
OC97848,JP07985,SIMILAR_PERFORMANCE,0.85,CSYY 200;BFFF 100-4;CSNN 100
OC97848,YZ21491,SIMILAR_PERFORMANCE,0.88,CSYY 200;BFFF 100-4;CSNN 100
OC97848,BG96650,SIMILAR_PERFORMANCE,0.77,CSVV 100;CSYY 200;BOOO 200-2
OC97848,IK98346,SIMILAR_PERFORMANCE,0.9,CSVV 100;BFFF 100-4;CSNN 100;BOOO 200-2
OC97848,KK03739,SIMILAR_PERFORMANCE,0.91,CSYY 200;CSNN 100;BOOO 200-2
OC97848,IQ69155,SIMILAR_PERFORMANCE,0.66,CSVV 100;BFFF 100-4;CSYY 200;CSNN 100
OC97848,JT60023,SIMILAR_PERFORMANCE,0.91,CSVV 100;BFFF 100-4;CSNN 100
OC97848,VT29650,SIMILAR_PERFORMANCE,0.83,CSVV 100;BFFF 100-4;CSYY 200;CSNN 100
OC97848,DQ68356,SIMILAR_PERFORMANCE,0.91,CSVV 100;CSYY 200;CSNN 100
OC97848,FH03729,SIMILAR_PERFORMANCE,0.82,CSNN 100;BFFF 100-4;CSVV 100;CSYY 200;BOOO 200-2
OC97848,WA20151,SIMILAR_PERFORMANCE,0.96,CSYY 200;BFFF 100-4;CSNN 100
OC97848,NH77673,SIMILAR_PERFORMANCE,0.91,CSNN 100;BFFF 100-4;CSVV 100;CSYY 200;BOOO 200-2
OC97848,AK96622,SIMILAR_PERFORMANCE,0.86,CSVV 100;BFFF 100-4;CSYY 200;BOOO 200-2
OC97848,OQ08093,SIMILAR_PERFORMANCE,0.79,CSNN 100;BFFF 100-4;CSVV 100;CSYY 200;BOOO 200-2
OC97848,ZA81303,SIMILAR_PERFORMANCE,0.78,CSNN 100;BFFF 100-4;CSVV 100;CSYY 200;BOOO 200-2
OC97848,LM62974,SIMILAR_PERFORMANCE,0.87,CSVV 100;BFFF 100-4;CSYY 200;CSNN 100
OC97848,JU19896,SIMILAR_PERFORMANCE,0.89,CSNN 100;BFFF 100-4;CSVV 100;CSYY 200;BOOO 200-2
OC97848,ZH45186,SIMILAR_PERFORMANCE,0.82,CSVV 100;CSYY 200;CSNN 100
OC97848,IY00778,SIMILAR_PERFORMANCE,0.9,CSYY 200;BFFF 100-4;CSNN 100
OC97848,AT04654,SIMILAR_PERFORMANCE,0.77,CSVV 100;BFFF 100-4;CSYY 200;BOOO 200-2
OC97848,AX59416,SIMILAR_PERFORMANCE,0.93,CSVV 100;BFFF 100-4;CSYY 200;CSNN 100
OC97848,TY50210,SIMILAR_PERFORMANCE,0.88,CSVV 100;BFFF 100-4;CSYY 200;CSNN 100
OC97848,NH76145,SIMILAR_PERFORMANCE,0.87,CSVV 100;BFFF 100-4;CSYY 200
OC97848,CB21150,SIMILAR_PERFORMANCE,0.89,CSNN 100;BFFF 100-4;CSVV 100;CSYY 200;BOOO 200-2
OC97848,DG79155,SIMILAR_PERFORMANCE,0.81,CSVV 100;BFFF 100-4;CSYY 200;CSNN 100
OC97848,XN59291,SIMILAR_PERFORMANCE,0.85,CSYY 200;BFFF 100-4;CSNN 100
OC97848,FW93042,SIMILAR_PERFORMANCE,0.82,CSVV 100;BFFF 100-4;CSYY 200
OC97848,UR13988,SIMILAR_PERFORMANCE,0.86,CSNN 100;BFFF 100-4;CSVV 100;CSYY 200;BOOO 200-2
OC97848,WE73015,SIMILAR_PERFORMANCE,0.79,CSYY 200;BFFF 100-4;CSNN 100
OC97848,DC45364,SIMILAR_PERFORMANCE,0.78,CSVV 100;CSYY 200;CSNN 100;BOOO 200-2
OC97848,OB61296,SIMILAR_PERFORMANCE,0.87,CSVV 100;BFFF 100-4;CSYY 200
OC97848,TC12494,SIMILAR_PERFORMANCE,0.87,BFFF 100-4;CSNN 100;BOOO 200-2
OC97848,NX25227,SIMILAR_PERFORMANCE,0.86,CSNN 100;BFFF 100-4;CSVV 100;CSYY 200;BOOO 200-2
OC97848,VZ59801,SIMILAR_PERFORMANCE,0.84,CSNN 100;BFFF 100-4;CSVV 100;CSYY 200;BOOO 200-2
OC97848,ZF98446,SIMILAR_PERFORMANCE,0.81,CSVV 100;BFFF 100-4;CSYY 200
OC97848,PO25294,SIMILAR_PERFORMANCE,0.86,CSVV 100;BFFF 100-4;CSYY 200;CSNN 100
OC97848,RZ25271,SIMILAR_PERFORMANCE,0.88,CSNN 100;BFFF 100-4;CSVV 100;CSYY 200;BOOO 200-2
OC97848,VA49867,SIMILAR_PERFORMANCE,0.88,CSNN 100;BFFF 100-4;CSVV 100;CSYY 200;BOOO 200-2
OC97848,ZK44547,SIMILAR_PERFORMANCE,0.87,CSYY 200;BFFF 100-4;CSNN 100
OC97848,YP21996,SIMILAR_PERFORMANCE,0.85,CSNN 100;BFFF 100-4;CSVV 100;CSYY 200;BOOO 200-2
OC97848,RY90049,SIMILAR_PERFORMANCE,0.92,BFFF 100-4;CSNN 100;BOOO 200-2
OC97848,DO92377,SIMILAR_PERFORMANCE,0.83,CSNN 100;BFFF 100-4;CSVV 100;CSYY 200;BOOO 200-2
OC97848,JM63799,SIMILAR_PERFORMANCE,0.82,CSVV 100;CSYY 200;CSNN 100
OC97848,SF03975,SIMILAR_PERFORMANCE,0.91,CSVV 100;BFFF 100-4;CSNN 100
OC97848,XE47720,SIMILAR_PERFORMANCE,0.88,CSVV 100;BFFF 100-4;CSYY 200;CSNN 100
OC97848,WZ32012,SIMILAR_PERFORMANCE,0.92,BFFF 100-4;CSYY 200;BOOO 200-2
OC97848,VW09831,SIMILAR_PERFORMANCE,0.88,CSNN 100;BFFF 100-4;CSVV 100;CSYY 200;BOOO 200-2
OC97848,FM62039,SIMILAR_PERFORMANCE,0.87,CSYY 200;BFFF 100-4;CSNN 100
OC97848,DH09821,SIMILAR_PERFORMANCE,0.77,CSVV 100;CSYY 200;CSNN 100
OC97848,FY69191,SIMILAR_PERFORMANCE,0.81,CSVV 100;BFFF 100-4;CSYY 200;CSNN 100
OC97848,II56552,SIMILAR_PERFORMANCE,0.85,CSNN 100;BFFF 100-4;CSVV 100;CSYY 200;BOOO 200-2
OC97848,YL65813,SIMILAR_PERFORMANCE,0.84,CSNN 100;BFFF 100-4;CSVV 100;CSYY 200;BOOO 200-2
OC97848,QU39200,SIMILAR_PERFORMANCE,0.93,CSVV 100;BFFF 100-4;CSYY 200;CSNN 100
OC97848,IZ67278,SIMILAR_PERFORMANCE,0.85,CSVV 100;BFFF 100-4;CSYY 200;BOOO 200-2
OC97848,PP70050,SIMILAR_PERFORMANCE,0.85,CSNN 100;BFFF 100-4;CSVV 100;CSYY 200;BOOO 200-2
OC97848,AW34826,SIMILAR_PERFORMANCE,0.82,CSVV 100;BFFF 100-4;CSYY 200;CSNN 100
OC97848,RZ03987,SIMILAR_PERFORMANCE,0.86,CSVV 100;BFFF 100-4;CSNN 100;BOOO 200-2
OC97848,GI26278,SIMILAR_PERFORMANCE,0.84,CSVV 100;BFFF 100-4;CSYY 200
OC97848,VQ79337,SIMILAR_PERFORMANCE,0.82,CSVV 100;BFFF 100-4;CSNN 100;BOOO 200-2
OC97848,TI12363,SIMILAR_PERFORMANCE,0.84,CSVV 100;CSYY 200;CSNN 100
OC97848,TC65363,SIMILAR_PERFORMANCE,0.8,CSNN 100;BFFF 100-4;CSVV 100;CSYY 200;BOOO 200-2
