:START_ID(Student),:END_ID(Student),:TYPE,similarity:float
FM12378,GU63456,SIMILAR_LEARNING_STYLE,0.66
FM12378,DN03642,SIMILAR_LEARNING_STYLE,0.92
FM12378,LM62974,SIMILAR_LEARNING_STYLE,0.88
FM12378,IS25553,SIMILAR_LEARNING_STYLE,0.74
FM12378,TC12494,SIMILAR_LEARNING_STYLE,0.82
FM12378,NK31822,SIMILAR_LEARNING_STYLE,0.77
FM12378,IH16741,SIMILAR_LEARNING_STYLE,0.71
FM12378,IQ69155,SIMILAR_LEARNING_STYLE,0.86
FM12378,VW09831,SIMILAR_LEARNING_STYLE,0.95
FM12378,PO25294,SIMILAR_LEARNING_STYLE,0.77
FM12378,BI54280,SIMILAR_LEARNING_STYLE,0.95
FM12378,CB21150,SIMILAR_LEARNING_STYLE,0.66
FM12378,XK65524,SIMILAR_LEARNING_STYLE,0.7
FM12378,IY00778,SIMILAR_LEARNING_STYLE,0.84
FM12378,MA14273,SIMILAR_LEARNING_STYLE,0.88
FM12378,RP97086,SIMILAR_LEARNING_STYLE,0.8
FM12378,ZW77948,SIMILAR_LEARNING_STYLE,0.84
FM12378,LU76052,SIMILAR_LEARNING_STYLE,0.81
FM12378,MO16135,SIMILAR_LEARNING_STYLE,0.83
VL36938,BI74524,SIMILAR_LEARNING_STYLE,0.67
VL36938,YS43543,SIMILAR_LEARNING_STYLE,0.81
VL36938,DC45364,SIMILAR_LEARNING_STYLE,0.65
VL36938,YO03512,SIMILAR_LEARNING_STYLE,0.72
VL36938,DD35652,SIMILAR_LEARNING_STYLE,0.77
VL36938,MG61383,SIMILAR_LEARNING_STYLE,0.87
VL36938,MM32449,SIMILAR_LEARNING_STYLE,0.78
VL36938,KR35213,SIMILAR_LEARNING_STYLE,0.67
VL36938,BG39832,SIMILAR_LEARNING_STYLE,0.89
VL36938,HW79751,SIMILAR_LEARNING_STYLE,0.83
VL36938,EE38529,SIMILAR_LEARNING_STYLE,0.87
VL36938,XK65524,SIMILAR_LEARNING_STYLE,0.71
VL36938,FM12378,SIMILAR_LEARNING_STYLE,0.97
VL36938,HQ39099,SIMILAR_LEARNING_STYLE,0.85
VL36938,HN15580,SIMILAR_LEARNING_STYLE,0.83
VL36938,JF99029,SIMILAR_LEARNING_STYLE,0.8
VL36938,HJ69139,SIMILAR_LEARNING_STYLE,0.86
VL36938,DN03642,SIMILAR_LEARNING_STYLE,0.88
VL36938,YJ48483,SIMILAR_LEARNING_STYLE,0.81
VL36938,CA37264,SIMILAR_LEARNING_STYLE,0.71
ZY75863,VP22144,SIMILAR_LEARNING_STYLE,0.75
ZY75863,XM15226,SIMILAR_LEARNING_STYLE,0.72
ZY75863,GM76220,SIMILAR_LEARNING_STYLE,0.67
ZY75863,IJ88204,SIMILAR_LEARNING_STYLE,0.67
ZY75863,UB62958,SIMILAR_LEARNING_STYLE,0.84
ZY75863,VS55317,SIMILAR_LEARNING_STYLE,0.74
ZY75863,JQ80217,SIMILAR_LEARNING_STYLE,0.81
ZY75863,JI57714,SIMILAR_LEARNING_STYLE,0.73
ZY75863,AL52206,SIMILAR_LEARNING_STYLE,0.69
ZY75863,WB63283,SIMILAR_LEARNING_STYLE,0.75
ZY75863,MR93262,SIMILAR_LEARNING_STYLE,0.77
ZY75863,GW02967,SIMILAR_LEARNING_STYLE,0.79
ZY75863,ZB17066,SIMILAR_LEARNING_STYLE,0.6
ZY75863,NJ55375,SIMILAR_LEARNING_STYLE,0.75
ZY75863,VQ81913,SIMILAR_LEARNING_STYLE,0.73
ZY75863,YC47807,SIMILAR_LEARNING_STYLE,0.75
ZY75863,KH81532,SIMILAR_LEARNING_STYLE,0.8
ZY75863,HY00945,SIMILAR_LEARNING_STYLE,0.86
ZY75863,TG65306,SIMILAR_LEARNING_STYLE,0.98
ZY75863,IQ88011,SIMILAR_LEARNING_STYLE,0.85
BT48904,PR16532,SIMILAR_LEARNING_STYLE,0.71
BT48904,VZ59801,SIMILAR_LEARNING_STYLE,0.71
BT48904,TF01851,SIMILAR_LEARNING_STYLE,0.68
BT48904,AI62046,SIMILAR_LEARNING_STYLE,0.91
BT48904,WF66098,SIMILAR_LEARNING_STYLE,0.75
BT48904,QI49797,SIMILAR_LEARNING_STYLE,0.86
BT48904,JU08367,SIMILAR_LEARNING_STYLE,0.9
BT48904,BM31946,SIMILAR_LEARNING_STYLE,0.85
BT48904,TC12494,SIMILAR_LEARNING_STYLE,0.71
BT48904,XJ93801,SIMILAR_LEARNING_STYLE,0.77
BT48904,OS49291,SIMILAR_LEARNING_STYLE,0.88
BT48904,OD42541,SIMILAR_LEARNING_STYLE,0.88
BT48904,EW62916,SIMILAR_LEARNING_STYLE,0.7
BT48904,QN19688,SIMILAR_LEARNING_STYLE,0.87
BT48904,MM32449,SIMILAR_LEARNING_STYLE,0.88
BT48904,VT29650,SIMILAR_LEARNING_STYLE,0.68
BT48904,VU22493,SIMILAR_LEARNING_STYLE,0.9
BT48904,DH09821,SIMILAR_LEARNING_STYLE,0.73
BT48904,HO95108,SIMILAR_LEARNING_STYLE,0.85
BT48904,KO53012,SIMILAR_LEARNING_STYLE,0.92
DN03642,CA37264,SIMILAR_LEARNING_STYLE,0.78
DN03642,ER24493,SIMILAR_LEARNING_STYLE,0.67
DN03642,YO03512,SIMILAR_LEARNING_STYLE,0.83
DN03642,VP24826,SIMILAR_LEARNING_STYLE,0.8
DN03642,TR47137,SIMILAR_LEARNING_STYLE,0.82
DN03642,JZ42568,SIMILAR_LEARNING_STYLE,0.88
DN03642,PT53375,SIMILAR_LEARNING_STYLE,0.83
DN03642,NZ52188,SIMILAR_LEARNING_STYLE,0.79
DN03642,IG83530,SIMILAR_LEARNING_STYLE,0.72
DN03642,CB21150,SIMILAR_LEARNING_STYLE,0.62
DN03642,SJ51484,SIMILAR_LEARNING_STYLE,0.55
DN03642,DC45364,SIMILAR_LEARNING_STYLE,0.67
DN03642,GQ22124,SIMILAR_LEARNING_STYLE,0.79
DN03642,YX25736,SIMILAR_LEARNING_STYLE,0.87
DN03642,TY39274,SIMILAR_LEARNING_STYLE,0.91
DN03642,BI74524,SIMILAR_LEARNING_STYLE,0.7
DN03642,IL57368,SIMILAR_LEARNING_STYLE,0.8
DN03642,NA49258,SIMILAR_LEARNING_STYLE,0.75
DN03642,DU51911,SIMILAR_LEARNING_STYLE,0.86
DN03642,QI49797,SIMILAR_LEARNING_STYLE,0.77
FY75087,NB59956,SIMILAR_LEARNING_STYLE,0.8
FY75087,XB95601,SIMILAR_LEARNING_STYLE,0.7
FY75087,EH17730,SIMILAR_LEARNING_STYLE,0.81
FY75087,PP70050,SIMILAR_LEARNING_STYLE,0.81
FY75087,VR26315,SIMILAR_LEARNING_STYLE,0.77
FY75087,PN35535,SIMILAR_LEARNING_STYLE,0.6
FY75087,BY74112,SIMILAR_LEARNING_STYLE,0.7
FY75087,WD22720,SIMILAR_LEARNING_STYLE,0.63
FY75087,CK72745,SIMILAR_LEARNING_STYLE,0.6
FY75087,GM10792,SIMILAR_LEARNING_STYLE,0.69
FY75087,PF08802,SIMILAR_LEARNING_STYLE,0.68
FY75087,WA20151,SIMILAR_LEARNING_STYLE,0.75
FY75087,VG91971,SIMILAR_LEARNING_STYLE,0.66
FY75087,WG60030,SIMILAR_LEARNING_STYLE,0.67
FY75087,JE53160,SIMILAR_LEARNING_STYLE,0.84
FY75087,QZ03697,SIMILAR_LEARNING_STYLE,0.8
FY75087,TO97483,SIMILAR_LEARNING_STYLE,0.96
FY75087,CU99187,SIMILAR_LEARNING_STYLE,0.79
FY75087,KO34569,SIMILAR_LEARNING_STYLE,0.57
FY75087,BU89813,SIMILAR_LEARNING_STYLE,0.75
TC31207,VG91971,SIMILAR_LEARNING_STYLE,0.87
TC31207,ZA81303,SIMILAR_LEARNING_STYLE,0.75
TC31207,BU89813,SIMILAR_LEARNING_STYLE,0.88
TC31207,RZ35866,SIMILAR_LEARNING_STYLE,0.88
TC31207,IT08536,SIMILAR_LEARNING_STYLE,0.76
TC31207,HY58388,SIMILAR_LEARNING_STYLE,0.72
TC31207,WG60030,SIMILAR_LEARNING_STYLE,0.68
TC31207,JE53160,SIMILAR_LEARNING_STYLE,0.75
TC31207,XO13549,SIMILAR_LEARNING_STYLE,0.82
TC31207,MQ72273,SIMILAR_LEARNING_STYLE,0.8
TC31207,QK77308,SIMILAR_LEARNING_STYLE,0.89
TC31207,WA20151,SIMILAR_LEARNING_STYLE,0.73
TC31207,HU48348,SIMILAR_LEARNING_STYLE,0.69
TC31207,OX00259,SIMILAR_LEARNING_STYLE,0.72
TC31207,XB95601,SIMILAR_LEARNING_STYLE,0.76
TC31207,CU99187,SIMILAR_LEARNING_STYLE,0.85
TC31207,RZ03987,SIMILAR_LEARNING_STYLE,0.78
TC31207,GG16391,SIMILAR_LEARNING_STYLE,0.85
TC31207,JD80317,SIMILAR_LEARNING_STYLE,0.76
TC31207,XN59291,SIMILAR_LEARNING_STYLE,0.77
JQ80217,SK84059,SIMILAR_LEARNING_STYLE,0.85
JQ80217,ID88896,SIMILAR_LEARNING_STYLE,0.72
JQ80217,YC47807,SIMILAR_LEARNING_STYLE,0.87
JQ80217,OC97848,SIMILAR_LEARNING_STYLE,0.75
JQ80217,RQ97671,SIMILAR_LEARNING_STYLE,0.65
JQ80217,WK49977,SIMILAR_LEARNING_STYLE,0.78
JQ80217,WB63283,SIMILAR_LEARNING_STYLE,0.85
JQ80217,BU92698,SIMILAR_LEARNING_STYLE,0.85
JQ80217,KV18230,SIMILAR_LEARNING_STYLE,0.62
JQ80217,IU38472,SIMILAR_LEARNING_STYLE,0.66
JQ80217,TO03487,SIMILAR_LEARNING_STYLE,0.72
JQ80217,HC89216,SIMILAR_LEARNING_STYLE,0.89
JQ80217,QC89812,SIMILAR_LEARNING_STYLE,0.87
JQ80217,IU80509,SIMILAR_LEARNING_STYLE,0.79
JQ80217,ZY75863,SIMILAR_LEARNING_STYLE,0.77
JQ80217,MF18990,SIMILAR_LEARNING_STYLE,0.88
JQ80217,OD41035,SIMILAR_LEARNING_STYLE,0.69
JQ80217,HY00945,SIMILAR_LEARNING_STYLE,0.89
JQ80217,VQ63608,SIMILAR_LEARNING_STYLE,0.94
JQ80217,FN76576,SIMILAR_LEARNING_STYLE,0.71
YM74679,DJ81753,SIMILAR_LEARNING_STYLE,0.6
YM74679,QL80482,SIMILAR_LEARNING_STYLE,0.73
YM74679,VD72923,SIMILAR_LEARNING_STYLE,0.62
YM74679,VP24826,SIMILAR_LEARNING_STYLE,0.77
YM74679,XE47720,SIMILAR_LEARNING_STYLE,0.92
YM74679,VW09831,SIMILAR_LEARNING_STYLE,0.62
YM74679,ZO58358,SIMILAR_LEARNING_STYLE,0.68
YM74679,AZ61247,SIMILAR_LEARNING_STYLE,0.79
YM74679,VD69513,SIMILAR_LEARNING_STYLE,0.85
YM74679,XK65524,SIMILAR_LEARNING_STYLE,0.73
YM74679,ND06932,SIMILAR_LEARNING_STYLE,0.75
YM74679,TY39274,SIMILAR_LEARNING_STYLE,0.67
YM74679,QS14806,SIMILAR_LEARNING_STYLE,0.78
YM74679,QY70161,SIMILAR_LEARNING_STYLE,0.61
YM74679,ZM86590,SIMILAR_LEARNING_STYLE,0.64
YM74679,HN15580,SIMILAR_LEARNING_STYLE,0.65
YM74679,HO95108,SIMILAR_LEARNING_STYLE,0.76
YM74679,KO53012,SIMILAR_LEARNING_STYLE,0.78
YM74679,WS50710,SIMILAR_LEARNING_STYLE,0.64
YM74679,DN03642,SIMILAR_LEARNING_STYLE,0.6
OC97848,JQ80217,SIMILAR_LEARNING_STYLE,0.73
OC97848,ZY75863,SIMILAR_LEARNING_STYLE,0.84
OC97848,DG79155,SIMILAR_LEARNING_STYLE,0.77
OC97848,VS55317,SIMILAR_LEARNING_STYLE,0.61
OC97848,JR83290,SIMILAR_LEARNING_STYLE,0.88
OC97848,KV18230,SIMILAR_LEARNING_STYLE,0.85
OC97848,QC89812,SIMILAR_LEARNING_STYLE,0.83
OC97848,FL71387,SIMILAR_LEARNING_STYLE,0.9
OC97848,QZ14534,SIMILAR_LEARNING_STYLE,0.88
OC97848,KX79201,SIMILAR_LEARNING_STYLE,0.7
OC97848,QT04543,SIMILAR_LEARNING_STYLE,0.97
OC97848,HY00945,SIMILAR_LEARNING_STYLE,0.8
OC97848,IQ88011,SIMILAR_LEARNING_STYLE,0.89
OC97848,ZK56915,SIMILAR_LEARNING_STYLE,0.85
OC97848,AE64785,SIMILAR_LEARNING_STYLE,0.79
OC97848,YL43044,SIMILAR_LEARNING_STYLE,0.69
OC97848,LO20555,SIMILAR_LEARNING_STYLE,0.83
OC97848,VP22144,SIMILAR_LEARNING_STYLE,0.75
OC97848,WE73015,SIMILAR_LEARNING_STYLE,0.92
OC97848,FS86092,SIMILAR_LEARNING_STYLE,0.73
PF08802,TG23068,SIMILAR_LEARNING_STYLE,0.66
PF08802,HU48348,SIMILAR_LEARNING_STYLE,0.94
PF08802,PN35535,SIMILAR_LEARNING_STYLE,0.73
PF08802,SG38138,SIMILAR_LEARNING_STYLE,0.87
PF08802,EH17730,SIMILAR_LEARNING_STYLE,0.87
PF08802,QM06211,SIMILAR_LEARNING_STYLE,0.86
PF08802,TO97483,SIMILAR_LEARNING_STYLE,0.81
PF08802,QK77308,SIMILAR_LEARNING_STYLE,0.73
PF08802,XB95601,SIMILAR_LEARNING_STYLE,0.87
PF08802,VQ79337,SIMILAR_LEARNING_STYLE,0.96
PF08802,CR57694,SIMILAR_LEARNING_STYLE,0.88
PF08802,SG92514,SIMILAR_LEARNING_STYLE,0.75
PF08802,PI39753,SIMILAR_LEARNING_STYLE,0.71
PF08802,LY65659,SIMILAR_LEARNING_STYLE,0.7
PF08802,WA20151,SIMILAR_LEARNING_STYLE,0.8
PF08802,NZ64391,SIMILAR_LEARNING_STYLE,0.79
PF08802,ZA81303,SIMILAR_LEARNING_STYLE,0.67
PF08802,RZ03987,SIMILAR_LEARNING_STYLE,0.88
PF08802,PT07244,SIMILAR_LEARNING_STYLE,0.82
PF08802,CW69531,SIMILAR_LEARNING_STYLE,0.97
AA51648,QB79532,SIMILAR_LEARNING_STYLE,0.78
AA51648,WD22720,SIMILAR_LEARNING_STYLE,0.72
AA51648,VP13892,SIMILAR_LEARNING_STYLE,0.89
AA51648,SG92514,SIMILAR_LEARNING_STYLE,0.8
AA51648,AJ92700,SIMILAR_LEARNING_STYLE,0.74
AA51648,JZ76423,SIMILAR_LEARNING_STYLE,0.87
AA51648,FS13544,SIMILAR_LEARNING_STYLE,0.86
AA51648,VG91971,SIMILAR_LEARNING_STYLE,0.81
AA51648,CK72745,SIMILAR_LEARNING_STYLE,0.8
AA51648,BY74112,SIMILAR_LEARNING_STYLE,0.93
AA51648,CG69223,SIMILAR_LEARNING_STYLE,0.88
AA51648,YZ21491,SIMILAR_LEARNING_STYLE,0.87
AA51648,AK53068,SIMILAR_LEARNING_STYLE,0.77
AA51648,NB47891,SIMILAR_LEARNING_STYLE,0.76
AA51648,SS69921,SIMILAR_LEARNING_STYLE,0.71
AA51648,FU33854,SIMILAR_LEARNING_STYLE,0.7
AA51648,TW42275,SIMILAR_LEARNING_STYLE,0.91
AA51648,OL33726,SIMILAR_LEARNING_STYLE,0.69
AA51648,LY65659,SIMILAR_LEARNING_STYLE,0.84
AA51648,ZA81303,SIMILAR_LEARNING_STYLE,0.78
DN92985,IZ67278,SIMILAR_LEARNING_STYLE,0.82
DN92985,WV02126,SIMILAR_LEARNING_STYLE,0.82
DN92985,UZ31365,SIMILAR_LEARNING_STYLE,0.8
DN92985,JH11171,SIMILAR_LEARNING_STYLE,0.9
DN92985,NL97742,SIMILAR_LEARNING_STYLE,0.86
DN92985,DI09528,SIMILAR_LEARNING_STYLE,0.89
DN92985,GS17000,SIMILAR_LEARNING_STYLE,0.63
DN92985,SB94683,SIMILAR_LEARNING_STYLE,0.86
DN92985,RE86785,SIMILAR_LEARNING_STYLE,0.74
DN92985,CM83030,SIMILAR_LEARNING_STYLE,0.8
DN92985,TO83810,SIMILAR_LEARNING_STYLE,0.8
DN92985,MT35085,SIMILAR_LEARNING_STYLE,0.82
DN92985,SF03975,SIMILAR_LEARNING_STYLE,0.85
DN92985,DX26721,SIMILAR_LEARNING_STYLE,0.78
DN92985,GO32860,SIMILAR_LEARNING_STYLE,0.74
DN92985,OY69684,SIMILAR_LEARNING_STYLE,0.93
DN92985,DW48076,SIMILAR_LEARNING_STYLE,0.7
DN92985,FS65039,SIMILAR_LEARNING_STYLE,0.92
DN92985,TJ95461,SIMILAR_LEARNING_STYLE,0.84
DN92985,EH32394,SIMILAR_LEARNING_STYLE,0.89
OS49291,FH58150,SIMILAR_LEARNING_STYLE,0.6
OS49291,EG34830,SIMILAR_LEARNING_STYLE,0.66
OS49291,TR47137,SIMILAR_LEARNING_STYLE,0.86
OS49291,ZG40127,SIMILAR_LEARNING_STYLE,0.87
OS49291,QN19688,SIMILAR_LEARNING_STYLE,0.78
OS49291,KO53012,SIMILAR_LEARNING_STYLE,0.82
OS49291,FM12378,SIMILAR_LEARNING_STYLE,0.86
OS49291,XB33746,SIMILAR_LEARNING_STYLE,0.71
OS49291,KN25150,SIMILAR_LEARNING_STYLE,0.96
OS49291,HD07658,SIMILAR_LEARNING_STYLE,0.68
OS49291,NZ52188,SIMILAR_LEARNING_STYLE,0.7
OS49291,ZW77948,SIMILAR_LEARNING_STYLE,0.84
OS49291,YD32426,SIMILAR_LEARNING_STYLE,0.96
OS49291,LQ33404,SIMILAR_LEARNING_STYLE,0.83
OS49291,TY39274,SIMILAR_LEARNING_STYLE,0.78
OS49291,NA49258,SIMILAR_LEARNING_STYLE,0.82
OS49291,IS84479,SIMILAR_LEARNING_STYLE,0.75
OS49291,LM62974,SIMILAR_LEARNING_STYLE,0.8
OS49291,NY16190,SIMILAR_LEARNING_STYLE,0.85
OS49291,JM63799,SIMILAR_LEARNING_STYLE,0.85
ZE00374,PA21106,SIMILAR_LEARNING_STYLE,0.75
ZE00374,FS65039,SIMILAR_LEARNING_STYLE,0.82
ZE00374,OB61296,SIMILAR_LEARNING_STYLE,0.72
ZE00374,RY90049,SIMILAR_LEARNING_STYLE,0.88
ZE00374,YO43243,SIMILAR_LEARNING_STYLE,0.85
ZE00374,IR65653,SIMILAR_LEARNING_STYLE,0.71
ZE00374,TG98195,SIMILAR_LEARNING_STYLE,0.84
ZE00374,KH69235,SIMILAR_LEARNING_STYLE,0.86
ZE00374,JE88356,SIMILAR_LEARNING_STYLE,0.85
ZE00374,KJ80599,SIMILAR_LEARNING_STYLE,0.81
ZE00374,HZ97157,SIMILAR_LEARNING_STYLE,0.59
ZE00374,YX06245,SIMILAR_LEARNING_STYLE,0.93
ZE00374,EG33172,SIMILAR_LEARNING_STYLE,0.71
ZE00374,DB96403,SIMILAR_LEARNING_STYLE,0.91
ZE00374,KI59913,SIMILAR_LEARNING_STYLE,0.84
ZE00374,SB94683,SIMILAR_LEARNING_STYLE,0.72
ZE00374,SF03975,SIMILAR_LEARNING_STYLE,0.61
ZE00374,OF32086,SIMILAR_LEARNING_STYLE,0.61
ZE00374,LI49525,SIMILAR_LEARNING_STYLE,0.86
ZE00374,NH77673,SIMILAR_LEARNING_STYLE,0.66
UK95090,LI49525,SIMILAR_LEARNING_STYLE,0.63
UK95090,QT20931,SIMILAR_LEARNING_STYLE,0.65
UK95090,WU31620,SIMILAR_LEARNING_STYLE,0.81
UK95090,SE52755,SIMILAR_LEARNING_STYLE,0.75
UK95090,AX59416,SIMILAR_LEARNING_STYLE,0.68
UK95090,DI09528,SIMILAR_LEARNING_STYLE,0.75
UK95090,IZ67278,SIMILAR_LEARNING_STYLE,0.81
UK95090,EH57320,SIMILAR_LEARNING_STYLE,0.67
UK95090,UZ31365,SIMILAR_LEARNING_STYLE,0.59
UK95090,KI59913,SIMILAR_LEARNING_STYLE,0.79
UK95090,RE86785,SIMILAR_LEARNING_STYLE,0.64
UK95090,IW07367,SIMILAR_LEARNING_STYLE,0.72
UK95090,NH76145,SIMILAR_LEARNING_STYLE,0.75
UK95090,AN24593,SIMILAR_LEARNING_STYLE,0.91
UK95090,OB61296,SIMILAR_LEARNING_STYLE,0.87
UK95090,TO83810,SIMILAR_LEARNING_STYLE,0.69
UK95090,SF03975,SIMILAR_LEARNING_STYLE,0.8
UK95090,KJ80599,SIMILAR_LEARNING_STYLE,0.71
UK95090,BD62719,SIMILAR_LEARNING_STYLE,0.81
UK95090,DM07361,SIMILAR_LEARNING_STYLE,0.92
VG91971,SG38138,SIMILAR_LEARNING_STYLE,0.64
VG91971,RZ03987,SIMILAR_LEARNING_STYLE,0.82
VG91971,SG92514,SIMILAR_LEARNING_STYLE,0.77
VG91971,FE73591,SIMILAR_LEARNING_STYLE,0.7
VG91971,VP13892,SIMILAR_LEARNING_STYLE,0.74
VG91971,AA51648,SIMILAR_LEARNING_STYLE,0.86
VG91971,HU48348,SIMILAR_LEARNING_STYLE,0.82
VG91971,ES64836,SIMILAR_LEARNING_STYLE,0.6
VG91971,IK98346,SIMILAR_LEARNING_STYLE,0.62
VG91971,OC67432,SIMILAR_LEARNING_STYLE,0.81
VG91971,ZP35243,SIMILAR_LEARNING_STYLE,0.78
VG91971,TO97483,SIMILAR_LEARNING_STYLE,0.65
VG91971,NB59956,SIMILAR_LEARNING_STYLE,0.7
VG91971,TG23068,SIMILAR_LEARNING_STYLE,0.82
VG91971,SC35149,SIMILAR_LEARNING_STYLE,0.85
VG91971,KK78622,SIMILAR_LEARNING_STYLE,0.73
VG91971,MD67814,SIMILAR_LEARNING_STYLE,0.91
VG91971,BD36365,SIMILAR_LEARNING_STYLE,0.71
VG91971,CR57694,SIMILAR_LEARNING_STYLE,0.87
VG91971,ZT52878,SIMILAR_LEARNING_STYLE,0.74
SJ78536,QM06211,SIMILAR_LEARNING_STYLE,0.66
SJ78536,MQ72273,SIMILAR_LEARNING_STYLE,0.76
SJ78536,CG69223,SIMILAR_LEARNING_STYLE,0.79
SJ78536,PF08802,SIMILAR_LEARNING_STYLE,0.6
SJ78536,PI39753,SIMILAR_LEARNING_STYLE,0.73
SJ78536,AK53068,SIMILAR_LEARNING_STYLE,0.83
SJ78536,TC31207,SIMILAR_LEARNING_STYLE,0.74
SJ78536,BY74112,SIMILAR_LEARNING_STYLE,0.75
SJ78536,FU33854,SIMILAR_LEARNING_STYLE,0.68
SJ78536,LY59149,SIMILAR_LEARNING_STYLE,0.69
SJ78536,GM10792,SIMILAR_LEARNING_STYLE,0.71
SJ78536,FY75087,SIMILAR_LEARNING_STYLE,0.77
SJ78536,SX34576,SIMILAR_LEARNING_STYLE,0.7
SJ78536,JJ60326,SIMILAR_LEARNING_STYLE,0.74
SJ78536,AC93731,SIMILAR_LEARNING_STYLE,0.58
SJ78536,CR57694,SIMILAR_LEARNING_STYLE,0.76
SJ78536,ZA81303,SIMILAR_LEARNING_STYLE,0.68
SJ78536,JH06745,SIMILAR_LEARNING_STYLE,0.64
SJ78536,LW80116,SIMILAR_LEARNING_STYLE,0.67
SJ78536,MX60432,SIMILAR_LEARNING_STYLE,0.9
AJ92700,QK77308,SIMILAR_LEARNING_STYLE,0.71
AJ92700,QG22242,SIMILAR_LEARNING_STYLE,0.87
AJ92700,GG16391,SIMILAR_LEARNING_STYLE,0.77
AJ92700,EH17730,SIMILAR_LEARNING_STYLE,0.79
AJ92700,YZ21491,SIMILAR_LEARNING_STYLE,0.6
AJ92700,AE85562,SIMILAR_LEARNING_STYLE,0.73
AJ92700,XI97692,SIMILAR_LEARNING_STYLE,0.69
AJ92700,PT39830,SIMILAR_LEARNING_STYLE,0.8
AJ92700,CW69531,SIMILAR_LEARNING_STYLE,0.69
AJ92700,FS13544,SIMILAR_LEARNING_STYLE,0.81
AJ92700,VQ79337,SIMILAR_LEARNING_STYLE,0.75
AJ92700,GI65613,SIMILAR_LEARNING_STYLE,0.62
AJ92700,PT07244,SIMILAR_LEARNING_STYLE,0.89
AJ92700,AC93731,SIMILAR_LEARNING_STYLE,0.81
AJ92700,VP13892,SIMILAR_LEARNING_STYLE,0.7
AJ92700,MD67814,SIMILAR_LEARNING_STYLE,0.87
AJ92700,OL33726,SIMILAR_LEARNING_STYLE,0.95
AJ92700,TC31207,SIMILAR_LEARNING_STYLE,0.67
AJ92700,NZ64391,SIMILAR_LEARNING_STYLE,0.82
JF99029,IH16741,SIMILAR_LEARNING_STYLE,0.69
JF99029,SK03217,SIMILAR_LEARNING_STYLE,0.68
JF99029,CA37264,SIMILAR_LEARNING_STYLE,0.97
JF99029,KO53012,SIMILAR_LEARNING_STYLE,0.79
JF99029,EW62916,SIMILAR_LEARNING_STYLE,0.94
JF99029,EE13756,SIMILAR_LEARNING_STYLE,0.83
JF99029,HW79751,SIMILAR_LEARNING_STYLE,0.84
JF99029,CP26945,SIMILAR_LEARNING_STYLE,0.73
JF99029,HD07658,SIMILAR_LEARNING_STYLE,0.71
JF99029,VT29650,SIMILAR_LEARNING_STYLE,0.7
JF99029,HI69027,SIMILAR_LEARNING_STYLE,0.75
JF99029,YX71432,SIMILAR_LEARNING_STYLE,0.64
JF99029,TR47137,SIMILAR_LEARNING_STYLE,0.65
JF99029,SC53490,SIMILAR_LEARNING_STYLE,0.74
JF99029,WW47868,SIMILAR_LEARNING_STYLE,0.57
JF99029,UB91751,SIMILAR_LEARNING_STYLE,0.72
JF99029,GT80247,SIMILAR_LEARNING_STYLE,0.86
JF99029,VP24826,SIMILAR_LEARNING_STYLE,0.82
JF99029,TY39274,SIMILAR_LEARNING_STYLE,0.88
JF99029,LT48382,SIMILAR_LEARNING_STYLE,0.77
IW41450,WD57286,SIMILAR_LEARNING_STYLE,0.7
IW41450,FI40678,SIMILAR_LEARNING_STYLE,0.76
IW41450,YG05606,SIMILAR_LEARNING_STYLE,0.71
IW41450,CM57292,SIMILAR_LEARNING_STYLE,0.76
IW41450,KH69235,SIMILAR_LEARNING_STYLE,0.64
IW41450,SB94683,SIMILAR_LEARNING_STYLE,0.88
IW41450,WS89200,SIMILAR_LEARNING_STYLE,0.83
IW41450,NG33669,SIMILAR_LEARNING_STYLE,0.83
IW41450,VA49867,SIMILAR_LEARNING_STYLE,0.73
IW41450,SE52755,SIMILAR_LEARNING_STYLE,0.78
IW41450,DG39697,SIMILAR_LEARNING_STYLE,0.82
IW41450,EC58322,SIMILAR_LEARNING_STYLE,0.65
IW41450,TY50210,SIMILAR_LEARNING_STYLE,0.63
IW41450,XN27764,SIMILAR_LEARNING_STYLE,0.82
IW41450,NH77673,SIMILAR_LEARNING_STYLE,0.79
IW41450,TK96237,SIMILAR_LEARNING_STYLE,0.95
IW41450,KG31369,SIMILAR_LEARNING_STYLE,0.78
IW41450,JT60023,SIMILAR_LEARNING_STYLE,0.75
IW41450,PH95604,SIMILAR_LEARNING_STYLE,0.76
IW41450,EH32394,SIMILAR_LEARNING_STYLE,0.71
XO13549,JH06745,SIMILAR_LEARNING_STYLE,0.83
XO13549,EH17730,SIMILAR_LEARNING_STYLE,0.85
XO13549,CG69223,SIMILAR_LEARNING_STYLE,0.86
XO13549,PT39830,SIMILAR_LEARNING_STYLE,0.81
XO13549,TG23068,SIMILAR_LEARNING_STYLE,0.55
XO13549,FE73591,SIMILAR_LEARNING_STYLE,0.81
XO13549,CR57694,SIMILAR_LEARNING_STYLE,0.82
XO13549,CU99187,SIMILAR_LEARNING_STYLE,0.8
XO13549,TS83152,SIMILAR_LEARNING_STYLE,0.69
XO13549,WA20151,SIMILAR_LEARNING_STYLE,0.88
XO13549,SS69921,SIMILAR_LEARNING_STYLE,0.7
XO13549,WD22720,SIMILAR_LEARNING_STYLE,0.71
XO13549,ZA81303,SIMILAR_LEARNING_STYLE,0.89
